"","idno","ei","iq","vsat","msat","create","abstract","physics"
"1",1,96,102,392,487,8,10,92.9
"2",2,106,112,593,538,15,12,103.1
"3",3,92,91,364,458,7,13,88
"4",4,102,126,680,550,15,13,92
"5",5,95,120,616,505,12,12,83.9
"6",6,111,84,522,467,4,8,74.9
"7",7,94,91,450,457,9,9,75.1
"8",8,113,134,740,569,18,10,102.7
"9",9,103,102,558,515,6,11,82.7
"10",10,83,112,519,467,14,15,76.2
"11",11,109,91,516,477,8,9,63.5
"12",12,116,83,471,442,3,7,65.5
"13",13,106,100,485,464,9,7,77.7
"14",14,105,99,491,542,12,10,107.5
"15",15,89,104,505,511,16,8,96.8
"16",16,112,86,551,463,6,11,70.8
"17",17,92,103,495,508,11,12,88.9
"18",18,102,104,561,552,15,10,116.5
"19",19,102,85,366,441,5,2,79.7
"20",20,109,78,354,442,9,9,91.2
"21",21,100,79,522,439,4,4,63.5
"22",22,85,112,531,481,8,6,90.1999999999999
"23",23,130,93,578,457,7,10,55.3
"24",24,90,88,444,486,6,2,102.4
"25",25,97,75,314,446,6,4,83.3999999999999
"26",26,98,88,433,492,7,9,86.3
"27",27,124,107,712,546,16,11,96.6
"28",28,97,105,587,521,6,11,86.6
"29",29,109,105,600,558,11,10,101.4
"30",30,96,83,534,455,9,7,77.1
"31",31,116,99,566,496,9,4,93.1999999999999
"32",32,111,95,496,500,7,5,86.4
"33",33,103,82,428,475,15,8,86.7
"34",34,121,108,624,527,8,13,74.7
"35",35,84,90,406,465,7,12,75.9
"36",36,106,90,451,469,7,5,85.6
"37",37,109,101,541,498,11,10,86.3
"38",38,121,83,562,481,7,6,75.1
"39",39,130,104,580,452,7,12,61.6
"40",40,98,86,471,482,5,9,NA
"41",41,90,109,479,511,16,8,110.4
"42",42,115,75,427,443,11,2,83.2
"43",43,106,119,497,564,14,10,118.5
"44",44,102,72,392,461,5,2,76.1
"45",45,106,92,463,513,5,12,88.6
"46",46,103,98,490,466,9,9,64.8
"47",47,102,104,446,502,9,11,112
"48",48,109,121,688,553,15,15,98.1
"49",49,100,107,609,512,13,9,65.7
"50",50,96,101,449,500,9,8,81.1
"51",51,110,128,655,594,17,15,116.7
"52",52,98,90,469,444,13,10,84.3
"53",53,87,96,441,480,9,9,96.9
"54",54,109,104,518,485,6,12,65.7
"55",55,114,90,588,421,9,7,56.4999999999999
"56",56,114,93,536,500,10,10,82.4
"57",57,91,84,397,490,7,10,88.3
"58",58,103,98,518,491,14,9,81.4999999999999
"59",59,106,119,594,583,13,13,110.5
"60",60,115,99,654,461,10,7,72.8999999999999
"61",61,102,121,590,579,14,8,112.7
"62",62,86,102,352,534,5,12,119
"63",63,83,96,358,458,13,11,75.6
"64",64,107,81,455,492,8,11,83.1
"65",65,113,103,518,499,12,10,95.9
"66",66,109,101,607,492,16,8,83.9
"67",67,86,68,322,444,1,1,91
"68",68,75,119,484,550,16,12,117.6
"69",69,114,114,579,519,10,10,96.8
"70",70,107,94,557,475,10,7,65.8
"71",71,101,115,523,573,10,12,116.6
"72",72,106,99,561,466,10,7,82.6999999999999
"73",73,100,79,354,487,3,7,91.7
"74",74,96,86,411,517,2,7,95
"75",75,81,114,508,502,15,11,78.8
"76",76,108,83,570,455,8,4,64.5
"77",77,115,100,712,474,13,9,54
"78",78,103,86,415,450,8,8,79.5
"79",79,NA,NA,NA,476,9,6,NA
"80",80,104,94,435,492,9,10,95.1
"81",81,87,109,507,548,18,10,101.7
"82",82,103,108,676,597,16,12,101.5
"83",83,98,125,558,561,11,14,118.5
"84",84,93,108,518,448,11,14,60.6
"85",85,108,94,444,471,9,13,68.8999999999999
"86",86,117,77,555,446,7,9,54.3
"87",87,82,107,473,491,10,8,78.9999999999999
"88",88,85,114,503,473,9,7,62.6
"89",89,114,110,733,544,11,13,93.9
"90",90,85,96,395,498,8,11,97.9
"91",91,79,92,374,497,13,10,95.7
"92",92,87,118,485,474,15,11,81.7
"93",93,96,82,459,449,8,11,61.8
"94",94,98,80,425,444,7,9,77.7
"95",95,86,94,423,457,4,9,72.8
"96",96,116,88,658,513,12,11,73.1
"97",97,102,109,673,516,8,12,79.4999999999999
"98",98,104,57,339,444,3,2,83.3
"99",99,105,126,626,587,16,11,117.5
"100",100,86,112,463,508,14,14,93.1
"101",101,109,105,474,450,6,9,86.6
"102",102,121,107,639,481,9,6,53.3999999999999
"103",103,120,101,554,504,14,11,77.8
"104",104,92,132,562,574,10,14,102
"105",105,120,88,492,494,13,5,72
"106",106,117,98,582,522,9,11,82.4
"107",107,118,85,471,451,6,5,62.1999999999999
"108",108,108,103,653,534,8,12,73.9
"109",109,115,107,605,NA,8,12,NA
"110",110,101,69,320,473,4,8,90.9
"111",111,95,97,354,532,10,11,98.2
"112",112,105,81,399,416,6,9,55.8999999999999
"113",113,125,109,532,563,13,12,97.7
"114",114,115,83,501,453,6,6,60.8
"115",115,127,88,599,507,14,9,61.2
"116",116,108,91,558,427,9,12,57.3
"117",117,100,95,479,496,8,9,73.8999999999999
"118",118,106,121,588,570,13,13,106.2
"119",119,111,107,618,478,8,12,78.6
"120",120,109,95,548,465,9,9,58.7
"121",121,114,115,672,532,13,11,87.4
"122",122,101,97,438,433,11,9,75.1
"123",123,112,81,524,453,3,5,53.5
"124",124,111,129,724,542,13,11,72.2
"125",125,108,94,550,464,12,7,69.2
"126",126,109,89,566,440,5,6,54.4
"127",127,126,87,436,474,5,11,82.6
"128",128,99,93,463,478,5,9,98.1
"129",129,108,108,637,535,11,7,89.8
"130",130,134,101,440,506,9,15,76.8
"131",131,102,77,372,452,3,3,70.4
"132",132,110,118,618,499,13,14,84.9
"133",133,123,133,736,597,15,13,102.5
"134",134,120,105,584,486,10,10,69.3999999999999
"135",135,116,95,503,448,2,14,63.1
"136",136,103,113,533,501,12,9,75.9999999999999
"137",137,113,124,653,541,17,12,86.9999999999999
"138",138,127,122,724,574,15,14,83.8
"139",139,100,86,437,479,6,10,71
"140",140,120,117,615,510,15,11,63.5
"141",141,107,92,478,471,9,9,74.4999999999999
"142",142,125,122,777,564,10,13,90.5
"143",143,122,123,685,550,11,9,81.5
"144",144,119,98,614,476,8,12,62.3999999999999
"145",145,108,90,498,452,12,9,59.8
"146",146,113,60,397,447,4,4,65.4
"147",147,102,109,353,507,11,8,96.8
"148",148,105,105,472,513,4,9,88.7
"149",149,115,117,599,540,13,12,94.1
"150",150,116,97,567,513,12,10,73.2
"151",151,119,98,536,464,4,7,71.6
"152",152,113,114,665,570,13,14,90.5
"153",153,120,88,540,430,8,8,44
"154",154,115,91,562,447,9,1,49.9
"155",155,134,103,712,564,6,11,90
"156",156,115,119,640,524,9,12,79.2
"157",157,117,100,526,506,11,12,74.1999999999999
"158",158,114,107,583,516,7,8,85.4999999999999
"159",159,123,103,561,485,10,9,61.4
"160",160,119,98,602,485,14,9,57.3
"161",161,110,96,560,458,9,8,67.4
"162",162,108,88,514,364,8,9,40.8
"163",163,100,91,486,469,4,8,84.1
"164",164,127,110,686,558,13,9,95.8
"165",165,118,80,436,457,4,4,85.5
"166",166,129,121,793,481,8,12,43.9999999999999
"167",167,115,118,666,538,9,10,71.8
"168",168,112,97,469,483,9,6,NA
"169",169,110,109,630,473,11,8,50.9
"170",170,101,100,446,464,5,10,75.6
"171",171,110,85,387,439,11,7,75
"172",172,108,130,694,549,15,13,81.3
"173",173,139,106,722,518,11,9,52.2
"174",174,112,116,487,436,12,7,63.1
"175",175,120,100,598,523,11,15,84.1
"176",176,124,93,552,460,8,10,57.8
"177",177,115,100,616,451,2,8,53.6999999999999
"178",178,118,94,438,467,12,11,85.3
"179",179,111,77,394,412,3,9,60.2
"180",180,93,119,502,497,10,13,78.9
"181",181,107,118,562,527,16,11,78.9
"182",182,106,88,476,451,7,13,60.6999999999999
"183",183,106,111,644,541,17,13,86.8999999999999
"184",184,131,102,717,570,10,11,80.3
"185",185,124,103,623,436,7,10,39.4999999999999
"186",186,100,122,629,533,12,11,83
"187",187,98,129,681,601,19,14,114.2
"188",188,97,96,485,489,8,10,75.2
"189",189,108,92,440,476,8,4,NA
"190",190,105,107,462,495,7,10,82.3
"191",191,130,88,598,495,8,12,64.7
"192",192,125,118,731,489,13,7,57.6
"193",193,114,81,497,478,11,14,68.7
"194",194,104,91,485,519,9,10,81.2
"195",195,126,107,753,446,9,8,29.4999999999999
"196",196,117,102,564,480,9,9,68.6
"197",197,128,104,801,455,4,NA,36.4
"198",198,128,109,657,478,8,7,68.7
"199",199,104,89,456,474,7,8,68.6
"200",200,108,92,383,440,6,6,66.7
